Cust_Tenure,Trans_Mean,Trans_STD,Trans_Freq,Trans_SUM,Food_Mean,Food_STD,Food_Freq,Food_SUM,Promotion_Mean,Promotion_STD,Promotion_Freq,Promotion_SUM,Active_Customer
0.184407096,0.058441804,0.072389639,0.285714286,0.058441804,0.034959621,0.043174971,0.28125,0.034959621,0.057407407,0.059645588,0.258064516,0.057407407,0
0.256302521,0.042720864,0.035004038,0.285714286,0.042720864,0.040100486,0.050644002,0.2625,0.040100486,0,0,0,0,0
0.703081232,0.095836306,0.084188462,0.428571429,0.095836306,0.229614861,0.223063229,0.4,0.229614861,0,0,0,0,0
0.928571429,0.080213246,0.116423861,0.428571429,0.080213246,0.035368455,0.033471711,0.375,0.035368455,0,0,0,0,0
0.149393091,0.169649579,0.191143005,0.371428571,0.169649579,0,0,0,0,0.025925926,0.033824203,0.096774194,0.025925926,0
0.224556489,0.006069659,0.007474212,0.114285714,0.006069659,0.002418207,0.006039828,0.04375,0.002418207,0,0,0,0,0
0.450046685,0.030444637,0.028095727,0.371428571,0.030444637,0.014905899,0.022321143,0.16875,0.014905899,0,0,0,0,0
0.078898226,0.07387295,0.075376262,0.285714286,0.07387295,0.082283414,0.089167454,0.3875,0.082283414,0.033950617,0.071095927,0.064516129,0.033950617,0
0.386087768,0.115053076,0.152892257,0.342857143,0.115053076,0.01058792,0.008650726,0.30625,0.01058792,0,0,0,0,0
0.078898226,0.03661402,0.038802117,0.257142857,0.03661402,0.044414985,0.073588959,0.175,0.044414985,0.152469136,0.202098628,0.129032258,0.152469136,0
0.152194211,0.172242833,0.173461331,0.771428571,0.172242833,0.1662126,0.192102546,0.5,0.1662126,0,0,0,0,0
0.218020542,0.134313382,0.163348907,0.342857143,0.134313382,0.038148523,0.039909926,0.30625,0.038148523,0.080246914,0.082310269,0.225806452,0.080246914,0
0.055088702,0.061644812,0.059453063,0.285714286,0.061644812,0.080218369,0.115208035,0.2375,0.080218369,0,0,0,0,0
0.72875817,0.010332449,0.013113125,0.114285714,0.010332449,0.002592179,0.006650429,0.04375,0.002592179,0.009259259,0.012014863,0.096774194,0.009259259,0
0.389355742,0.013378265,0.016146918,0.114285714,0.013378265,0.005793259,0.010613393,0.0875,0.005793259,0,0,0,0,0
0.166199813,0.047856382,0.042178666,0.457142857,0.047856382,0.088673396,0.082716421,0.6,0.088673396,0.07037037,0.06460973,0.193548387,0.07037037,0
0.380952381,0.105938728,0.152421734,0.4,0.105938728,0.046450455,0.045730199,0.33125,0.046450455,0,0,0,0,0
0.487861811,0.004208702,0.007183275,0.057142857,0.004208702,0.004314499,0.010691189,0.05,0.004314499,0,0,0,0,0
0.036881419,0.031318304,0.042520829,0.2,0.031318304,0.04333636,0.08001158,0.1625,0.04333636,0.043209877,0.075791399,0.064516129,0.043209877,0
0.366946779,0.063540951,0.050184596,0.457142857,0.063540951,0.067403611,0.054501558,0.56875,0.067403611,0,0,0,0,0
0.013538749,0.0125754,0.014101985,0.2,0.0125754,0.012430281,0.0225941,0.14375,0.012430281,0,0,0,0,0
0.133986928,0.111417365,0.128062619,0.285714286,0.111417365,0.236584169,0.20808142,0.7,0.236584169,0.086419753,0.108156109,0.193548387,0.086419753,0
0.050420168,0.019573001,0.020816328,0.171428571,0.019573001,0.011134191,0.018025365,0.1125,0.011134191,0,0,0,0,0
0.084500467,0.060838567,0.068529627,0.228571429,0.060838567,0.048886059,0.068201164,0.1625,0.048886059,0,0,0,0,0
0.444444444,0.044984098,0.039287385,0.342857143,0.044984098,0.00498429,0.009838012,0.06875,0.00498429,0.040123457,0.036219786,0.290322581,0.040123457,0
0.608776844,0.058996203,0.056951125,0.314285714,0.058996203,0.098544552,0.091572664,0.64375,0.098544552,0.112962963,0.104699644,0.516129032,0.112962963,0
0.126517274,0.021795669,0.019035498,0.285714286,0.021795669,0.018075664,0.02040294,0.25625,0.018075664,0.069135802,0.065921757,0.225806452,0.069135802,0
0.08076564,0.051307293,0.048919949,0.228571429,0.051307293,0.051721798,0.072665322,0.1875,0.051721798,0,0,0,0,0
0.122315593,0.04617985,0.044487245,0.285714286,0.04617985,0.031078312,0.030263059,0.35,0.031078312,0.138271605,0.161859881,0.322580645,0.138271605,0
0.557422969,0.104316659,0.095660506,0.4,0.104316659,0.116743736,0.124226868,0.44375,0.116743736,0.003703704,0.004805945,0.096774194,0.003703704,0
0.25070028,0.068824772,0.05242939,0.457142857,0.068824772,0.067988156,0.073962966,0.425,0.067988156,0,0,0,0,0
0.640056022,0.021715101,0.024714479,0.142857143,0.021715101,0.010180826,0.02546549,0.05,0.010180826,0,0,0,0,0
0.054154995,0.030931004,0.038135158,0.2,0.030931004,0.050733639,0.102935823,0.125,0.050733639,0,0,0,0,0
0.025676937,0.0167672,0.01721698,0.171428571,0.0167672,0.009620637,0.019668992,0.08125,0.009620637,0,0,0,0,0
0.089169001,0.079946354,0.076207921,0.371428571,0.079946354,0.094028246,0.1046293,0.425,0.094028246,0,0,0,0,0
0.296451914,0.059756812,0.065179517,0.342857143,0.059756812,0.015358225,0.018968944,0.2,0.015358225,0.05308642,0.048630985,0.322580645,0.05308642,0
0.33286648,0.12536682,0.103066865,0.657142857,0.12536682,0.171083809,0.148679029,0.575,0.171083809,0,0,0,0,0
0.422969188,0.133447518,0.103419235,0.571428571,0.133447518,0.140464783,0.132475244,0.60625,0.140464783,0.264983165,0.216644493,0.64516129,0.264983165,0
0.028478058,0.035545787,0.050976938,0.2,0.035545787,0.037038583,0.065394657,0.16875,0.037038583,0,0,0,0,0
0.080298786,0.035058997,0.032686803,0.228571429,0.035058997,0.027800684,0.041674069,0.16875,0.027800684,0,0,0,0,0
0.093837535,0.046065853,0.043723357,0.228571429,0.046065853,0.002748753,0.005434693,0.06875,0.002748753,0.062345679,0.076607282,0.258064516,0.062345679,0
0.780578898,0.039155902,0.039035803,0.657142857,0.039155902,0.098328827,0.104810544,0.38125,0.098328827,0,0,0,0,0
0.073295985,0.027145285,0.027603946,0.257142857,0.027145285,0.016509918,0.031926333,0.0875,0.016509918,0.032716049,0.025490309,0.290322581,0.032716049,0
0.031746032,0.019711601,0.024022795,0.2,0.019711601,0.040229225,0.061050304,0.16875,0.040229225,0,0,0,0,0
0.718020542,0.036517676,0.03593112,0.285714286,0.036517676,0,0,0,0,0.147530864,0.156575031,0.387096774,0.147530864,0
0.815592904,0.095775065,0.084049964,0.428571429,0.095775065,0.079927837,0.062896507,0.675,0.079927837,0.20308642,0.228772761,0.225806452,0.20308642,0
0.222689076,0.107254299,0.126970735,0.457142857,0.107254299,0.042814445,0.045885799,0.2625,0.042814445,0.38143739,0.272753167,0.741935484,0.38143739,0
0.621848739,0.038833308,0.037386694,0.285714286,0.038833308,0.032654496,0.043067844,0.25625,0.032654496,0.012962963,0.016820808,0.096774194,0.012962963,0
0.5410831,0.110162158,0.068415492,0.857142857,0.110162158,0.125729377,0.134322778,0.35,0.125729377,0,0,0,0,0
0.095238095,0.033980753,0.031192913,0.371428571,0.033980753,0.03373312,0.036743446,0.3,0.03373312,0.354938272,0.261530479,0.483870968,0.354938272,0
0.103174603,0.073123533,0.082681237,0.371428571,0.073123533,0.118773986,0.131969219,0.35625,0.118773986,0.058024691,0.048588749,0.35483871,0.058024691,0
0.054621849,0.025673084,0.037812894,0.171428571,0.025673084,0.036501011,0.064258535,0.19375,0.036501011,0.048148148,0.05708542,0.129032258,0.048148148,0
0.072829132,0.044257575,0.047961168,0.257142857,0.044257575,0.068388291,0.10107315,0.35,0.068388291,0,0,0,0,0
0.930438842,0.102560498,0.107579895,0.314285714,0.102560498,0.052722136,0.051667563,0.33125,0.052722136,0,0,0,0,0
0.932306256,0.066671592,0.07902868,0.228571429,0.066671592,0.005375727,0.00826656,0.11875,0.005375727,0.133950617,0.147535322,0.516129032,0.133950617,0
0.229225023,0.055602197,0.048675475,0.314285714,0.055602197,0.03576859,0.035542171,0.2875,0.03576859,0,0,0,0,0
0.289915966,0.037098523,0.05157964,0.171428571,0.037098523,0.023973306,0.033503017,0.19375,0.023973306,0,0,0,0,0
0.758169935,0.055823487,0.043347399,0.457142857,0.055823487,0.047102849,0.036243658,0.475,0.047102849,0,0,0,0,0
0.725023343,0.074700241,0.083338219,0.285714286,0.074700241,0.022790298,0.024356925,0.25,0.022790298,0.22345679,0.192664078,0.612903226,0.22345679,0
0.521008403,0.051370677,0.049708291,0.457142857,0.051370677,0.027452741,0.034076068,0.3,0.027452741,0,0,0,0,0
0.260037348,0.080388614,0.060418092,0.457142857,0.080388614,0.068804083,0.064673291,0.54375,0.068804083,0.002469136,0.003967399,0.064516129,0.002469136,0
0.603174603,0.044850569,0.041571803,0.342857143,0.044850569,0.026925606,0.030629279,0.30625,0.026925606,0.082716049,0.096352683,0.193548387,0.082716049,0
0.279645191,0.086443078,0.087791124,0.4,0.086443078,0.140348222,0.156039809,0.43125,0.140348222,0,0,0,0,0
0.336134454,0.04660504,0.042591275,0.4,0.04660504,0.021763865,0.02453976,0.31875,0.021763865,0.02654321,0.029241468,0.193548387,0.02654321,0
0.08636788,0.033787935,0.039600089,0.314285714,0.033787935,0.065935289,0.088054048,0.2875,0.065935289,0,0,0,0,0
0.347805789,0.060912937,0.065949007,0.342857143,0.060912937,0.105423395,0.123886886,0.3625,0.105423395,0.151851852,0.175378585,0.258064516,0.151851852,0
0.56442577,0.057114964,0.06634947,0.2,0.057114964,0.009512775,0.014281856,0.1375,0.009512775,0.187654321,0.211707398,0.258064516,0.187654321,0
0.278711485,0.013961398,0.013069086,0.2,0.013961398,0.006906678,0.017956319,0.04375,0.006906678,0,0,0,0,0
0.071428571,0.051750136,0.059173736,0.228571429,0.051750136,0.015779237,0.024336474,0.15,0.015779237,0.02962963,0.03579273,0.129032258,0.02962963,0
0.071895425,0.045061849,0.054533782,0.285714286,0.045061849,0.068892809,0.091464261,0.375,0.068892809,0,0,0,0,0
0.747432306,0.080790182,0.101425225,0.314285714,0.080790182,0.065952687,0.104204722,0.275,0.065952687,0,0,0,0,0
0.049486461,0.019588213,0.021633614,0.171428571,0.019588213,0.022449313,0.041705479,0.1,0.022449313,0,0,0,0,0
0.10550887,0.048129638,0.045715823,0.285714286,0.048129638,0.015403458,0.020029851,0.18125,0.015403458,0,0,0,0,0
0.398692811,0.061850755,0.050269504,0.685714286,0.061850755,0.08722943,0.080417202,0.55,0.08722943,0,0,0,0,0
0.074696545,0.017013975,0.018516909,0.142857143,0.017013975,0.021001868,0.046686629,0.1,0.021001868,0.035185185,0.046942437,0.129032258,0.035185185,0
0.611111111,0.066324529,0.052121159,0.457142857,0.066324529,0.030062317,0.024792808,0.44375,0.030062317,0.084567901,0.063918533,0.419354839,0.084567901,0
0.073762838,0.0125754,0.01308004,0.142857143,0.0125754,0.014230888,0.02199371,0.10625,0.014230888,0.041975309,0.073028814,0.096774194,0.041975309,0
0.252567694,0.078772597,0.146646179,0.457142857,0.078772597,0.011569121,0.013334298,0.20625,0.011569121,0.001851852,0.003143315,0.064516129,0.001851852,0
0.023809524,0.010299207,0.016203085,0.114285714,0.010299207,0.009081325,0.01971406,0.1,0.009081325,0.009259259,0.021267777,0.032258065,0.009259259,0
0.018674136,0.020108808,0.023708008,0.171428571,0.020108808,0.003990912,0.009654165,0.04375,0.003990912,0,0,0,0,0
0.198412698,0.177261302,0.223631349,0.457142857,0.177261302,0.019624012,0.015887839,0.375,0.019624012,0,0,0,0,0
0.299253035,0.050673452,0.048516778,0.257142857,0.050673452,0.047990104,0.061784489,0.24375,0.047990104,0,0,0,0,0
0.155462185,0.047358083,0.040796133,0.428571429,0.047358083,0.05324927,0.056783862,0.33125,0.05324927,0.313433275,0.232485019,0.451612903,0.313433275,0
0.076097106,0.066429887,0.068926459,0.285714286,0.066429887,0,0,0,0,0.032098765,0.049958546,0.096774194,0.032098765,0
0.219421102,0.057197786,0.040276233,0.571428571,0.057197786,0,0,0,0,0,0,0,0,0
0.386087768,0.067202046,0.055518395,0.457142857,0.067202046,0.041944587,0.037742833,0.425,0.041944587,0.090740741,0.069057303,0.483870968,0.090740741,0
0.144257703,0.080424245,0.070821369,0.657142857,0.080424245,0.100207722,0.120876808,0.46875,0.100207722,0,0,0,0,0
0.275910364,0.009274357,0.015277694,0.057142857,0.009274357,0.013350591,0.031993603,0.05625,0.013350591,0.001851852,0.002402973,0.096774194,0.001851852,0
0.53968254,0.094849883,0.086020619,0.657142857,0.094849883,0.168883067,0.112224204,0.55,0.168883067,0,0,0,0,0
0.183940243,0.104417586,0.075233731,0.685714286,0.104417586,0.058332724,0.057548611,0.4375,0.058332724,0.284259259,0.243877507,0.516129032,0.284259259,0
0.161531279,0.035697909,0.036908041,0.314285714,0.035697909,0.070528143,0.085285648,0.3375,0.070528143,0,0,0,0,0
0.022408964,0.020509395,0.023352168,0.171428571,0.020509395,0.006694433,0.012354316,0.08125,0.006694433,0,0,0,0,0
0.219421102,0.069213999,0.059973796,0.4,0.069213999,0.089725925,0.0885085,0.50625,0.089725925,0,0,0,0,0
0.075630252,0.041258805,0.046328435,0.2,0.041258805,0.040778976,0.057107169,0.28125,0.040778976,0.141975309,0.104391367,0.451612903,0.141975309,0
0.025210084,0.062879896,0.106142128,0.171428571,0.062879896,0.070646444,0.121262835,0.18125,0.070646444,0,0,0,0,0
0.327731092,0.043980094,0.084500548,0.228571429,0.043980094,0.0061586,0.012078534,0.075,0.0061586,0.04382716,0.065379369,0.161290323,0.04382716,0
0.073762838,0.044635908,0.047028618,0.228571429,0.044635908,0.013500207,0.025431591,0.15,0.013500207,0.012962963,0.017183074,0.096774194,0.012962963,0
0.160130719,0.073588369,0.075241914,0.4,0.073588369,0.053183161,0.064191814,0.275,0.053183161,0.094444444,0.142993803,0.322580645,0.094444444,0
0.122315593,0.060437979,0.052876333,0.371428571,0.060437979,0.091613518,0.132272493,0.26875,0.091613518,0,0,0,0,0
0.072829132,0.089606484,0.089789621,0.228571429,0.089606484,0.125179626,0.171859015,0.40625,0.125179626,0,0,0,0,0
0.059290383,0.03633175,0.041158241,0.228571429,0.03633175,0.016823067,0.02390986,0.2,0.016823067,0.046296296,0.067326127,0.129032258,0.046296296,0
0.424369748,0.144914733,0.088999519,0.657142857,0.144914733,0.134219197,0.116487799,0.675,0.134219197,0,0,0,0,0
0.085434174,0.071838661,0.067273199,0.371428571,0.071838661,0.113499163,0.1373186,0.34375,0.113499163,0,0,0,0,0
0.206349206,0.119830826,0.164757234,0.428571429,0.119830826,0.029001089,0.025694279,0.4375,0.029001089,0,0,0,0,0
0.480392157,0.05096143,0.041033953,0.542857143,0.05096143,0.041822806,0.056541659,0.33125,0.041822806,0.166666667,0.151186675,0.580645161,0.166666667,0
0.182072829,0.163403982,0.151301374,0.685714286,0.163403982,0.130391819,0.118416866,0.46875,0.130391819,0,0,0,0,0
0.040616246,0.0371718,0.04297263,0.142857143,0.0371718,0.026109679,0.048823409,0.1625,0.026109679,0,0,0,0,0
0.398692811,0.047347056,0.037852036,0.314285714,0.047347056,0.045980731,0.04923523,0.23125,0.045980731,0.111111111,0.099756004,0.35483871,0.111111111,0
0.210084034,0.028827076,0.02806501,0.171428571,0.028827076,0.010734056,0.019494661,0.075,0.010734056,0,0,0,0,0
0.251633987,0.021166899,0.021762612,0.2,0.021166899,0.008733381,0.017305439,0.075,0.008733381,0.009259259,0.014493287,0.096774194,0.009259259,0
0.08076564,0.024363147,0.02557918,0.228571429,0.024363147,0.005006907,0.009743006,0.075,0.005006907,0.217283951,0.226439603,0.258064516,0.217283951,0
0.241830065,0.036488942,0.043282101,0.257142857,0.036488942,0.083482079,0.092281429,0.3625,0.083482079,0.167283951,0.176311044,0.322580645,0.167283951,0
0.556489262,0.104258547,0.110293682,0.542857143,0.104258547,0.049755918,0.046564546,0.45625,0.049755918,0,0,0,0,0
0.255835668,0.135627666,0.123055098,0.457142857,0.135627666,0.098050473,0.085507608,0.575,0.098050473,0.012345679,0.01514134,0.129032258,0.012345679,0
0.4178338,0.068523355,0.052765596,0.657142857,0.068523355,0.114076749,0.089376923,0.71875,0.114076749,0,0,0,0,0
0.0821662,0.060223319,0.075992249,0.2,0.060223319,0,0,0,0,0,0,0,0,0
0.06302521,0.024569356,0.02810388,0.142857143,0.024569356,0.002679165,0.005891058,0.0375,0.002679165,0,0,0,0,0
0.745564893,0.114278945,0.103911637,0.314285714,0.114278945,0.122862322,0.123010724,0.41875,0.122862322,0.04382716,0.043554559,0.258064516,0.04382716,0
0.01914099,0.013758569,0.016217875,0.171428571,0.013758569,0.007967906,0.012622684,0.0875,0.007967906,0,0,0,0,0
0.076097106,0.033463892,0.035300837,0.228571429,0.033463892,0.037205596,0.054872629,0.16875,0.037205596,0.069135802,0.083680097,0.193548387,0.069135802,0
0.840802988,0.008620234,0.012356237,0.085714286,0.008620234,0.004070939,0.008100225,0.075,0.004070939,0.028395062,0.027258806,0.193548387,0.028395062,0
0.040149393,0.033020566,0.041281117,0.142857143,0.033020566,0.026652471,0.044080329,0.14375,0.026652471,0.003703704,0.008507111,0.032258065,0.003703704,0
0.733426704,0.083734546,0.069802389,0.4,0.083734546,0.098676771,0.086603779,0.4,0.098676771,0,0,0,0,0
0.088235294,0.025766047,0.023855747,0.314285714,0.025766047,0.038426878,0.073420704,0.0875,0.038426878,0,0,0,0,0
0.919701214,0.076439995,0.067914227,0.285714286,0.076439995,0.110753889,0.110858441,0.50625,0.110753889,0.019753086,0.026908206,0.096774194,0.019753086,0
0.395424837,0.042375209,0.038075609,0.342857143,0.042375209,0.039806474,0.047307833,0.26875,0.039806474,0.081481481,0.048016712,0.612903226,0.081481481,0
0.065826331,0.09128095,0.123538028,0.314285714,0.09128095,0.07042376,0.084942851,0.30625,0.07042376,0,0,0,0,0
0.037348273,0.033321429,0.038519123,0.142857143,0.033321429,0,0,0,0,0,0,0,0,0
0.102240896,0.051641961,0.059581077,0.257142857,0.051641961,0.144059039,0.138097331,0.48125,0.144059039,0,0,0,0,0
0.359477124,0.039695331,0.040475957,0.342857143,0.039695331,0.081208269,0.097657316,0.5,0.081208269,0,0,0,0,0
0.261437909,0.027326141,0.025947943,0.228571429,0.027326141,0.008792532,0.016941871,0.0875,0.008792532,0,0,0,0,0
0.479925304,0.076887427,0.086750075,0.542857143,0.076887427,0.144410462,0.142024064,0.575,0.144410462,0.016872428,0.018948383,0.129032258,0.016872428,0
0.114379085,0.064474277,0.098230825,0.342857143,0.064474277,0.038604329,0.039529754,0.28125,0.038604329,0,0,0,0,0
0.256769374,0.028361132,0.026537044,0.2,0.028361132,0.013138346,0.025446132,0.06875,0.013138346,0,0,0,0,0
0.341736695,0.060650131,0.042526203,0.571428571,0.060650131,0.097893898,0.094874513,0.55,0.097893898,0.107407407,0.120097351,0.225806452,0.107407407,0
0.556956116,0.092587507,0.097326667,0.457142857,0.092587507,0.01982408,0.022446318,0.3,0.01982408,0.001851852,0.004253555,0.032258065,0.001851852,0
0.41503268,0.076076365,0.060580102,0.514285714,0.076076365,0.073346486,0.074950502,0.4875,0.073346486,0.131481481,0.150332558,0.419354839,0.131481481,0
0.775910364,0.056470982,0.071833417,0.257142857,0.056470982,0.014474449,0.021207672,0.1375,0.014474449,0.100617284,0.08391056,0.451612903,0.100617284,0
0.575630252,0.073151697,0.077079269,0.4,0.073151697,0.070580335,0.069048757,0.45,0.070580335,0,0,0,0,0
0.473856209,0.053165338,0.047254497,0.4,0.053165338,0.059968059,0.059903135,0.375,0.059968059,0.018518519,0.024029725,0.096774194,0.018518519,0
0.68627451,0.071834717,0.086849046,0.285714286,0.071834717,0.02918028,0.02706172,0.35,0.02918028,0,0,0,0,0
0.084500467,0.054394845,0.066813993,0.257142857,0.054394845,0.073120322,0.104333264,0.29375,0.073120322,0.210493827,0.153820135,0.419354839,0.210493827,0
0.199813259,0.035363241,0.035921696,0.2,0.035363241,0.028183422,0.04182327,0.16875,0.028183422,0,0,0,0,0
0.18907563,0.135903237,0.132142016,0.457142857,0.135903237,0.103287022,0.091121962,0.375,0.103287022,0.051851852,0.045828997,0.419354839,0.051851852,0
0.419701214,0.015119214,0.018299195,0.114285714,0.015119214,0.00788092,0.017556193,0.05625,0.00788092,0,0,0,0,0
0.059757236,0.066908413,0.067906036,0.228571429,0.066908413,0.057339346,0.076621015,0.35,0.057339346,0.001234568,0.002835704,0.032258065,0.001234568,0
0.204014939,0.007014504,0.013761688,0.057142857,0.007014504,0.004175322,0.010287491,0.04375,0.004175322,0.000617284,0.001417852,0.032258065,0.000617284,0
0.477591036,0.056563945,0.059543409,0.257142857,0.056563945,0.033037233,0.041004573,0.28125,0.033037233,0.018518519,0.020021567,0.161290323,0.018518519,0
0.281979458,0.033525948,0.032255004,0.2,0.033525948,0.0270874,0.048748452,0.13125,0.0270874,0.016049383,0.025143118,0.129032258,0.016049383,0
0.042016807,0.029151602,0.030786514,0.142857143,0.029151602,0.017341503,0.033078271,0.13125,0.017341503,0.185185185,0.24029725,0.096774194,0.185185185,0
